filename,class_name,wave_min,wave_max,wave_mean,wave_var,amp_min,amp_max,amp_mean,amp_var,spectral_centroid_min,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_min,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_var,spectral_bandwidth_min,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_var,mel_frequency_min,mel_frequency_max,mel_frequency_mean,mel_frequency_var,chroma_min,chroma_max,chroma_mean,chroma_var,zero_crossing_rate
Parus-major-356409.wav,parus-major,1.6787864e-08,0.5101776,-0.50457764,0.05747661,1.1375139037013458e-05,0.0020215186689458158,1.1712525597174585e-11,6.34946994402466e-05,4461.9250659369245,5947.094899796472,2806.295923242754,482.0983031266213,6211.386611694946,10120.60546875,21.533203125,1424.4031741020603,5379.938481007664,7746.8798652393325,1585.1306755663993,1381.5641897952087,-24.05369,123.70041,-621.7089,88.309975,0.35429984,1.0,2.6737416e-05,0.32973203,11
Emberiza-citrinella-467549.wav,emberiza-citrinella,4.5550758e-05,0.16537476,-0.16590881,0.0057052746,2.8977183539951923e-06,0.0004585353236496221,2.0079864741099858e-11,9.558246644508337e-06,4191.4002487978305,5961.277194027895,2115.0973343204296,558.8249771813577,5060.579044117647,8929.6875,1523.4375,953.3585030161356,5771.681451070748,7736.73118552985,1928.8061938166693,1290.1283258973986,-16.81769,131.12874,-580.4331,123.84523,0.44148335,1.0,0.0004522757,0.28816634,16
Emberiza-calandra-306219.wav,emberiza-calandra,-1.4177233e-06,0.19317627,-0.18455505,0.019765122,1.2065873456758965e-05,0.00037112481355685423,2.1435251469516544e-11,2.747939941843801e-05,3811.7698840611347,11646.755706693099,0.0,1014.1661585074571,5305.906978459722,12937.5,23.4375,1402.7501165825688,3638.8156600015195,6041.966443731864,11.048543641125972,928.0268730230462,-13.047837,174.40097,-744.675,103.9865,0.50071347,1.0,0.0,0.34473,4
Aegolius-funereus-312638.wav,aegolius-funereus,7.570218e-09,0.9272461,-0.92993164,0.1060032,4.510653239224213e-06,0.00461220813722886,5.961281439200972e-11,5.305203479976779e-05,9654.721905275275,13104.358089534238,0.0,2722.6559398189484,18763.1677471179,21468.75,23.4375,5028.106406351446,8976.359121383926,10379.495762667424,11.048543641125972,840.5859187716327,-24.075823,112.04981,-481.45856,82.124084,0.40876848,1.0,0.0,0.31507945,21
Sylvia-borin-99191.wav,sylvia-borin,9.874251e-07,0.61206055,-0.6029053,0.044354063,3.666619488186037e-05,0.0009536932100614208,3.1108858556080332e-12,6.463508183416005e-05,6115.192425748887,8857.841525605763,3097.1014240539403,1007.4009471343493,10700.493700750943,11907.861328125,21.533203125,1599.2531745874821,4425.311057165801,5934.841585591804,243.64126101291623,523.1348166874659,-14.5121765,109.42207,-641.26306,64.57532,0.3470676,1.0,0.000169141,0.31224686,15
Loxia-curvirostra-169542.wav,loxia-curvirostra,1.1728516e-09,0.1690216,-0.12934875,0.0055556837,2.0188410130271716e-06,5.113543498976466e-05,3.106961869285376e-11,3.2406137477724995e-06,7355.157882611594,10201.38048445167,0.0,1279.4004031808254,13466.043039351991,17507.8125,23.4375,3453.5654984127145,7439.955236410325,9683.166942714164,11.048543641125972,1363.6152455881916,-33.86908,71.94786,-767.3277,107.46773,0.4182014,1.0,0.0,0.29982418,34
Glaucidium-passerinum-199637.wav,glaucidium-passerinum,5.4528537e-06,0.24645996,-0.2505188,0.01234209,2.050314330375603e-06,0.00033207941410258164,8.74576786333096e-12,7.570478932100509e-06,6075.989040130438,10652.382913687628,0.0,1198.9535182773036,8412.566997962273,11434.130859375,21.533203125,1972.1562554275008,6259.219656064794,8191.280759460451,10.15084947028448,1259.3051785953446,-23.397959,122.37373,-623.7114,112.69356,0.43910584,1.0,0.0,0.32433215,7
Locustella-naevia-198926.wav,locustella-naevia,1.682622e-05,0.9999695,-0.9627533,0.07576438,9.852286765407173e-06,0.004958593399122877,2.985266507122142e-10,5.337348733102775e-05,3942.4870002289076,7450.8880211925225,395.9260840106654,1433.687774006255,7030.980585752759,15000.0,46.875,2217.3755787126565,5146.990386926483,8463.450594573693,2095.977824078896,1375.487195241367,-5.9541535,128.82077,-385.48938,77.89379,0.5244367,1.0,0.00037332418,0.35725316,0
Turdus-philomelos-360818.wav,turdus-philomelos,-1.4548768e-05,0.9999695,-1.0,0.088166915,8.693788223747214e-06,0.0006048107472439293,1.4445041751256553e-11,1.9977102541155778e-05,2736.4690723319823,9743.781794685738,0.0,633.9498258299302,4796.615299803817,10101.5625,23.4375,1044.416685299652,3260.844161379234,7083.738329192757,11.048543641125972,695.8688164468924,-4.7524223,229.03508,-458.7729,58.472088,0.4655861,1.0,0.0,0.29840356,18
Oriolus-oriolus-328391.wav,oriolus-oriolus,4.361464e-06,0.43930054,-0.43695068,0.030828616,7.71071993814113e-06,0.0013064486435099103,1.5031690540817666e-11,2.7060942431442183e-05,4327.424091314342,8823.435675654833,0.0,698.3545185908251,5689.412517325941,8139.55078125,21.533203125,966.0020053613272,3349.187223392777,5836.826483834604,10.15084947028448,839.3307594028182,-26.73314,98.24161,-584.90576,96.50387,0.37323707,1.0,0.0,0.31131005,23
Fringilla-coelebs-306106.wav,fringilla-coelebs,-4.1818967e-06,0.23558044,-0.22073364,0.021019626,9.718067161745633e-06,0.0003688338386310845,2.4011467279849813e-11,2.2583547544608328e-05,2747.307285831312,11993.276168892833,0.0,836.1025395066299,4112.483037121345,7781.25,23.4375,1030.6746900183864,3339.000059460509,5301.00217165986,11.048543641125972,951.668461693391,-11.516107,202.92552,-723.5772,104.50332,0.5207536,1.0,0.0,0.31242365,20
Troglodytes-troglodytes-549947.wav,troglodytes-troglodytes,-2.6395119e-06,0.2841339,-0.28190613,0.017828159,2.6727305259246016e-06,0.000592842425490368,8.102190743015035e-13,6.6690454325163645e-06,3830.855571430382,6955.3482589678515,1086.2091920260962,957.4165305517676,5618.931244153415,9539.0625,468.75,1200.9844828320145,4377.070092509453,7851.710844372487,1054.776506173098,1264.372461756308,-11.664115,158.67194,-549.21375,112.262825,0.44527864,1.0,1.6180751e-05,0.343897,20
Carpodacus-erythrinus-199301.wav,carpodacus-erythrinus,-2.174192e-06,0.9979248,-0.63797,0.053305678,2.49409453244169e-05,0.0009646627065504339,1.9794155481380615e-11,5.366856358803883e-05,5149.177013873729,8726.880326761526,1648.8196363174143,578.4318270541885,9147.867900164163,14857.91015625,21.533203125,2442.323771992869,5385.65702144798,7163.7574356703335,1625.8595382549306,1103.215094894502,-28.440971,215.51794,-623.4831,97.73031,0.32811418,1.0,6.494403e-05,0.3175367,11
Chloris-chloris-198833.wav,chloris-chloris,-2.053979e-07,0.1270752,-0.14526367,0.010264956,4.806948836929618e-06,0.00011521190991742743,1.4230798682477228e-11,8.023605722404257e-06,7911.7924984415595,10676.165203186752,3162.355154062006,1065.7238268804183,13029.397961153361,15956.103515625,21.533203125,1890.261840535963,5943.253794441814,7565.68279285908,115.96287873260503,770.7576678113842,-37.418266,145.69772,-842.5196,130.5947,0.47398528,1.0,0.0010382807,0.29504412,15
Troglodytes-troglodytes-315352.wav,troglodytes-troglodytes,-0.00036866608,0.65496826,-0.6642456,0.060968317,2.636092704119938e-05,0.000967704371407208,1.584177708416155e-11,6.256846720832876e-05,4152.555971041426,8535.246325992659,1266.0299879617892,987.7683274459953,6245.599455319592,8527.1484375,21.533203125,622.4709009655832,3364.2559891405394,5242.451925136891,914.4892729350356,829.4843507385013,-10.4977865,190.05484,-609.6771,79.83262,0.43380934,1.0,7.8739424e-05,0.3271627,19
Erithacus-rubecula-211474.wav,erithacus-rubecula,5.167831e-08,0.10546875,-0.10507202,0.0055191023,4.402409126283537e-06,0.00011141694192106749,6.269423878707512e-11,8.576637292240376e-06,5441.886845950025,9033.436504456007,2218.517688516662,1106.2377883622064,6960.644645646232,14039.0625,23.4375,1558.2127278599069,5793.967509391501,7762.507075757818,1425.124501476608,1139.8216345738551,-24.22894,167.46497,-827.74634,116.9869,0.4481114,1.0,0.00011435542,0.3166007,13
Sylvia-curruca-439372.wav,sylvia-curruca,2.7475275e-05,0.27702332,-0.29518127,0.025800433,1.4034474726075604e-05,0.0065684802227381515,1.644934050371394e-10,5.370884410267363e-05,1971.1899254534867,4898.219883543095,714.8172930986227,512.7290960493604,3663.2340417654027,10476.5625,445.3125,986.0977028070959,5003.115224076734,7564.223608559083,1778.5719050631662,1320.3806693498548,-6.1626115,168.60522,-450.67493,98.32272,0.6672022,1.0,0.00089488324,0.23903464,17
Sylvia-atricapilla-497585.wav,sylvia-atricapilla,-7.7663635e-06,0.11694336,-0.12098694,0.008818764,4.313543163128544e-06,0.0005275864042332855,2.4157317216083247e-11,1.2010767074644645e-05,2792.4513978748464,5978.232032397591,1551.4776927114228,454.81766219414715,4263.074577861164,8554.6875,1898.4375,839.4480051191089,4526.664037650484,6734.917581356314,1665.9369398940064,1173.162824955844,-13.052195,157.46991,-513.0882,109.65818,0.55208707,1.0,0.00015366587,0.2931908,0
Emberiza-calandra-507322.wav,emberiza-calandra,1.3901918e-07,0.035629272,-0.052459717,0.004409277,1.8684225814396976e-05,0.000438953338584525,2.5191873753008674e-08,2.7848292558327917e-05,3608.0116623105987,4762.863973301038,2202.2146834387772,530.3512720395331,6690.5720430261945,7461.2548828125,4812.6708984375,546.5084505582633,3549.737766172544,4204.942500509495,2515.9816004931586,392.75327431085356,-35.76355,75.71436,-421.94827,84.397934,0.48561373,1.0,0.043814063,0.26702628,15
Cuculus-canorus-371679.wav,cuculus-canorus,-1.2858672e-05,0.063568115,-0.07510376,0.007928409,3.1182406381687996e-06,0.0010616492614581765,4.314030958431789e-11,1.2561137927127756e-05,2906.0605163670843,4832.630162398914,1241.6883635824245,473.14712865263874,5317.239675482819,7859.619140625,2282.51953125,890.8132770190039,3924.4626005838054,7563.378005368297,2137.1619863909673,784.2232954835566,-13.949176,151.29156,-476.80334,103.6802,0.60769194,1.0,0.0004004307,0.28134045,2
Pyrrhula-pyrrhula-331309.wav,pyrrhula-pyrrhula,-3.008978e-08,0.5683899,-0.67697144,0.031338934,2.3087270604911947e-05,0.0009712712454490244,1.690021269522651e-11,3.7273089506441545e-05,6328.255065975879,7787.385362216845,3947.3533172882408,544.7806740091481,12817.396426153087,15396.240234375,5986.23046875,1144.2685250875454,5901.098086000902,7232.0009622392845,3520.7328338461143,662.0540702997697,-26.828407,52.056713,-301.90106,70.15686,0.51076466,1.0,0.0008951801,0.2802151,14
Phylloscopus-trochilus-198657.wav,phylloscopus-trochilus,4.2102934e-06,0.9999695,-1.0,0.06968813,1.8278612443044264e-05,0.0005166254735342972,1.982473029621656e-10,3.6530275147594905e-05,3756.2330785533036,11397.755898759446,838.6574978433855,1002.8471645703634,5528.701034016448,17671.875,375.0,1375.853583939488,4950.400210575869,8008.716876301416,1037.2422071499648,1470.1685582268133,-12.448631,161.4187,-501.30106,98.44704,0.51609594,1.0,1.2458082e-06,0.33582097,0
Turdus-merula-495647.wav,turdus-merula,-2.7839053e-06,0.5621033,-0.5842285,0.020144152,5.037175924324701e-06,0.0004889998345782136,6.361806570567702e-12,1.4781005849175832e-05,3466.0213245322097,7700.636339725255,561.6112899345776,893.3728163998521,3643.4360818398586,15914.0625,281.25,1538.1921220621807,4984.3138027959285,7943.282563497635,1495.0595807943043,1366.4944646357212,-14.468275,131.42804,-559.03156,113.66603,0.50486445,1.0,1.1173811e-05,0.34864977,0
Acrocephalus-palustris-486838.wav,acrocephalus-palustris,4.1653206e-05,0.48483276,-0.4963379,0.027608309,1.6185527761140022e-05,0.0006168581575723233,2.5465134659240374e-11,4.118860510480189e-05,2646.610502881723,14265.075640631387,600.0121630157245,1210.6838977392192,3108.362791844788,11812.5,23.4375,1986.1066427758365,4034.921069533519,7078.73417650697,946.6301628645863,1396.4983416030807,-13.943799,175.55678,-654.13464,112.01291,0.5627065,1.0,0.00010117273,0.30105928,20
Turdus-merula-532769.wav,turdus-merula,-1.854085e-06,0.41984558,-0.4234314,0.020815322,3.6742686129342115e-06,0.0006415747747962154,3.5013977930912126e-12,8.560115425657211e-06,3759.2143701676055,7803.824139058433,1379.3096806733686,863.2177848903075,4952.555419903099,14976.5625,1734.375,1638.6531143195175,4924.561185810115,8121.855243274766,1510.4912163517572,1249.5025460115342,-12.435722,160.19853,-555.4342,105.68454,0.42821383,1.0,7.3766537e-06,0.33456185,2
Fringilla-coelebs-581397.wav,fringilla-coelebs,-2.8950456e-06,0.37771606,-0.3710785,0.018210307,2.479356864827259e-06,0.0005092966811221543,1.6048665183721715e-12,6.899199953412676e-06,1792.8771369708973,7696.986549536001,221.26516131651567,943.8768221570353,1798.392962720936,14062.5,23.4375,1587.2984103269814,4701.19644819686,8196.79094583866,1324.2530202754926,1406.276470003031,-11.508944,165.92145,-584.2978,117.72909,0.70251316,1.0,2.0723934e-05,0.23775655,0
Emberiza-citrinella-442252.wav,emberiza-citrinella,5.0799503e-05,0.46990967,-0.48146057,0.025454681,1.5861296313144505e-05,0.0013282811610085313,8.906519930394943e-11,6.306384557912032e-05,3642.5820854361446,6781.151958610527,2251.573236029283,552.2871994918512,5226.053839732888,10476.5625,2531.25,1057.9113559864174,5717.093097485021,7653.472662854728,1592.6810734193539,1304.8206917102407,-13.720492,153.79047,-538.3972,115.462,0.46777886,1.0,2.5063448e-05,0.2900651,0
Erithacus-rubecula-441010.wav,erithacus-rubecula,-1.890629e-07,0.7090149,-0.6639099,0.041708555,3.4393381577305744e-05,0.0011024876202056718,4.701809664172474e-11,6.045053632687101e-05,6408.278843352966,15663.05379562439,4505.201831390413,778.0565772310412,10987.825289145907,15234.375,23.4375,2531.961553353184,5828.861251583615,7852.514983552385,2429.173802709665,1040.6064747733499,-7.272546,110.16853,-668.2717,66.398636,0.3652818,1.0,0.00021945633,0.33410308,25
Caprimulgus-europaeus-197153.wav,caprimulgus-europaeus,-1.6587957e-07,0.5845947,-0.6005554,0.0141890915,3.0104831418211433e-06,0.00029743932988073274,2.9482764299129257e-12,1.2623213709643153e-05,5953.711084042929,10993.276958425467,0.0,1005.5099212086465,7978.171642883432,10615.869140625,21.533203125,2233.2084295868085,6325.034324954927,8117.240658663676,10.15084947028448,1311.4114858477112,-29.031582,124.92276,-611.90234,111.773254,0.5612154,1.0,0.0,0.264888,18
Caprimulgus-europaeus-599211.wav,caprimulgus-europaeus,2.1104046e-07,0.1966095,-0.16429138,0.0029424326,3.6069680961507878e-06,0.00015244185625118046,5.050271542696109e-11,4.283578139047819e-06,6575.36397438863,7729.526403429823,4302.520620130012,313.635783060558,11750.54016537726,12747.65625,21.533203125,1013.5699308341678,6388.611616780957,7545.1012012852425,2288.2368556404954,716.0336091680629,-15.256644,100.28076,-797.29865,92.397995,0.6650557,1.0,0.0020821206,0.21284881,31
Sylvia-communis-563981.wav,sylvia-communis,-1.9628244e-07,0.7426758,-0.7425232,0.043193784,1.9114547673414622e-05,0.004601475212319119,9.556539883623964e-12,3.751695542897544e-05,4275.393991094804,7192.6772601206,2841.0243671177786,475.7404704494584,7823.804673009532,10680.46875,21.533203125,1623.8831892265407,4582.8568453279495,6591.597423691706,1418.5348138934025,898.3330893751412,-5.1960573,140.13602,-587.5386,69.90478,0.5758454,1.0,0.00010789848,0.29073673,4
Pyrrhula-pyrrhula-210246.wav,pyrrhula-pyrrhula,-6.9433256e-05,0.37742615,-0.38627625,0.03259028,1.403634643832214e-05,0.0008346439103805612,2.3222391906707946e-11,3.518499645076853e-05,2114.15420255721,7213.995432311164,0.0,336.76135724887104,3308.0183160772954,13458.251953125,21.533203125,1054.5414254715017,3727.605635488142,6688.463489883215,10.15084947028448,973.422910416268,-9.749775,206.13193,-684.7949,73.69053,0.53254664,1.0,0.0,0.25797927,9
Aegolius-funereus-432979.wav,aegolius-funereus,2.4344112e-07,0.63153076,-0.6347046,0.0654088,6.681966049175238e-06,0.0032879471800045267,1.030872276714303e-11,4.655734149401767e-05,3123.234524929379,6131.572046704958,1266.2217517450713,848.5473502944501,7549.665862311991,13802.783203125,861.328125,3244.343292141451,6483.1053093767005,8297.335976107823,3017.4645969745043,1236.524956278165,-3.4362657,158.01703,-491.65158,85.28404,0.53868455,1.0,7.4146934e-05,0.322722,0
Sylvia-communis-477805.wav,sylvia-communis,-7.28861e-05,0.22857666,-0.2298584,0.012411156,7.653315163643854e-06,0.00020219165812774203,8.128224955699559e-12,1.7099754450565213e-05,3592.400385779939,6027.906570136428,2339.156866712143,525.1264595005846,4382.901697834645,7773.486328125,21.533203125,1007.0133749979941,4179.686445919291,6134.86337797498,1406.8996932251086,1121.425346661367,-18.075958,142.05899,-704.77246,113.28459,0.51775396,1.0,6.569284e-05,0.2918282,13
Sylvia-atricapilla-337172.wav,sylvia-atricapilla,-1.0630991e-08,0.10710144,-0.12109375,0.0065631936,1.0955694907770735e-05,0.00016878307069327403,1.3127124135498638e-10,1.897769086229238e-05,4280.300718636551,5956.279401900354,3629.056273802778,331.04217642208096,6025.7950416815265,9173.14453125,4629.638671875,617.4208205320573,3618.8594275763453,5352.8455471743355,2231.95572806248,679.9460231366985,-39.87212,33.56353,-515.3151,110.92181,0.55329686,1.0,0.0148281725,0.26456782,20
Glaucidium-passerinum-105337.wav,glaucidium-passerinum,-5.1177878e-05,0.21795654,-0.22540283,0.02967602,7.5299293851227985e-06,0.001052176394015057,2.1819997821242244e-11,2.9662475278237768e-05,4245.93070417198,8773.729364573277,0.0,866.3149840687048,8943.22549143145,13975.048828125,21.533203125,1941.3752060111783,5939.5390917300665,7917.908920767618,10.15084947028448,1004.0533718583763,-4.753899,129.99292,-659.93365,84.969505,0.46912652,1.0,0.0,0.33898246,23
Phoenicurus-phoenicurus-111979.wav,phoenicurus-phoenicurus,4.315428e-06,0.9999695,-1.0,0.05808206,5.081862377478119e-05,0.0033592440171241215,2.0033000328534502e-08,0.0001427773444694636,6208.28306911233,10134.18126863443,0.0,485.6890956226699,9492.653749047256,14018.115234375,21.533203125,1733.197385808835,4185.113129319413,5909.565081333271,10.15084947028448,728.0895430389345,-14.338132,97.98082,-597.2896,70.59273,0.4467145,1.0,0.0,0.31531358,33
Emberiza-cirlus-409757.wav,emberiza-cirlus,-1.1736549e-07,0.7064514,-0.6817932,0.04810777,1.4284095554939252e-05,0.0007782225161983924,1.3810403048152665e-11,5.058718218673499e-05,5456.214542019177,7355.351783774094,3294.5493974528563,706.9139396096048,4902.5490907701715,8765.625,2296.875,628.6065872193311,4289.885221185998,7084.7147669391525,1047.4075705515515,1474.9336005370342,-26.334797,147.28188,-636.02594,128.7591,0.393653,1.0,1.8954632e-05,0.32558677,21
Sylvia-curruca-489041.wav,sylvia-curruca,-1.8984374e-05,0.15414429,-0.13096619,0.0053814487,1.9243583640563073e-06,0.00017706851268134966,1.5622886705877987e-11,4.383256913395452e-06,3625.956853969686,6813.355935414473,1712.956311196016,784.104603895793,5142.829337148066,13359.375,187.5,1471.7610425204914,5742.404905747443,8429.055384411324,2823.761508957608,1248.7756831181846,-12.649759,149.1799,-668.05096,123.28978,0.6729075,1.0,0.021149404,0.23719616,2
Linaria-cannabina-120735.wav,linaria-cannabina,1.8804058e-06,0.34814453,-0.3701477,0.012593243,8.434141740424476e-06,0.0002757291001971799,1.3068186763464612e-11,1.3028752310190433e-05,5148.655143267426,10642.787636738769,1925.4648860117836,580.306507482655,9348.856070178848,14203.125,23.4375,1143.8733325855378,4984.547077905947,6399.003799712476,590.7846393725883,779.4358201174182,-13.35386,176.16705,-752.3284,95.90179,0.5758681,1.0,0.00048119074,0.28024936,16
